ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
33,HINESVILLE,LIBERTY,GA,31313,2020-03-02,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1668649,07:25:00,08:55:00
29,RICEBORO,LIBERTY,GA,31323,2020-03-02,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1668648,14:30:00,00:00:00
0,RICEBORO,LIBERTY,GA,31323,2020-03-03,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CANCELLED,T1678577,14:30:00,00:00:00
0,HINESVILLE,LIBERTY,GA,31313,2020-03-03,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,NO SHOW,T1678576,07:15:00,08:55:00
31,HINESVILLE,LIBERTY,GA,31313,2020-03-04,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1680552,07:20:00,08:55:00
30,RICEBORO,LIBERTY,GA,31323,2020-03-04,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1680553,14:30:00,00:00:00
32,HINESVILLE,LIBERTY,GA,31313,2020-03-05,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1681153,07:22:00,08:55:00
19,RICEBORO,LIBERTY,GA,31323,2020-03-05,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1681152,12:30:00,00:00:00
54,RICEBORO,LIBERTY,GA,31323,2020-03-06,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1685536,14:30:00,00:00:00
35,HINESVILLE,LIBERTY,GA,31313,2020-03-06,31.85449,-81.58004,0,MH (),LIBERTY,RICEBORO,LIBERTY,31.6935,-81.41027,GA,31323,MULTI-PURPOSE,CONFIRMED,T1685535,07:18:00,08:55:00
28,RICEBORO,LIBERTY,GA,31323,2020-03-09,31.6935,-81.41027,0,MH (),LIBERTY,HINESVILLE,LIBERTY,31.85449,-81.58004,GA,31313,MULTI-PURPOSE,CONFIRMED,T1688267,14:30:00,00:00:00
