ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
1,WARRENTON,WARREN,GA,30828,2020-02-10,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1615017,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-10,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1615018,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-11,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1618480,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-11,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1618481,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-12,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1623066,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-12,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1623065,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-13,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1625317,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-13,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1625318,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-14,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1627919,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-14,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1627920,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-17,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1630613,13:30:00,00:00:00
