ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-13,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2272639,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-14,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2282841,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-15,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2290958,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-16,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2296299,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-17,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2302293,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-20,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2307300,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-21,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2316879,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-22,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2323144,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-23,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2330027,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-24,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2335934,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-27,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2341924,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-28,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2348644,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-29,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2354100,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-30,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2362419,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-31,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2368399,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-03,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2373813,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-04,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2382880,07:50:00,08:45:00
