ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
25,GRIFFIN,SPALDING,GA,30223,2020-02-28,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1672510,07:30:00,08:00:00
17,GRIFFIN,SPALDING,GA,30223,2020-02-28,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1672511,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-03,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1674777,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-03,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1674776,07:30:00,08:00:00
19,GRIFFIN,SPALDING,GA,30223,2020-03-04,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1684091,14:00:00,00:00:00
25,GRIFFIN,SPALDING,GA,30223,2020-03-04,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1684090,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-05,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1684920,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-05,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1684919,07:30:00,08:00:00
26,GRIFFIN,SPALDING,GA,30223,2020-03-06,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1690438,07:30:00,08:00:00
9,GRIFFIN,SPALDING,GA,30223,2020-03-06,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1690439,14:00:00,00:00:00
26,GRIFFIN,SPALDING,GA,30223,2020-03-09,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1695139,07:30:00,08:00:00
742413,GRIFFIN,SPALDING,GA,30223,2020-03-09,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1695140,14:00:00,00:00:00
30,GRIFFIN,SPALDING,GA,30223,2020-03-10,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1697808,07:30:00,08:00:00
11,GRIFFIN,SPALDING,GA,30223,2020-03-10,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1697809,14:00:00,00:00:00
10,GRIFFIN,SPALDING,GA,30223,2020-03-11,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1701135,14:00:00,00:00:00
31,GRIFFIN,SPALDING,GA,30223,2020-03-11,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1701134,07:30:00,08:00:00
-82888,GRIFFIN,SPALDING,GA,30223,2020-03-12,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,NO SHOW,T1703864,14:00:00,00:00:00
31,GRIFFIN,SPALDING,GA,30223,2020-03-12,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1703863,07:30:00,08:00:00
12,GRIFFIN,SPALDING,GA,30223,2020-03-13,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1706274,14:00:00,00:00:00
30,GRIFFIN,SPALDING,GA,30223,2020-03-13,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1706275,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-16,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1710020,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-16,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1710021,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-17,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1713855,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-17,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1713854,07:30:00,08:00:00
