ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
2,THOMASTON,UPSON,GA,30286,2020-03-02,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1676078,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-02,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1676079,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-03,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1679601,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-03,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1679602,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-04,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1683790,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-04,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1683791,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-05,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1687249,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-05,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1687250,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-09,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1694853,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-09,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1694852,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-10,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1697565,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-10,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1697566,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-11,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1700845,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-11,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1700846,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-03-12,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1703624,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-12,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1703625,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-16,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1709738,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-16,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1709739,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-17,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1713646,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-03-17,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1713647,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-18,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1716710,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-18,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1716711,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-19,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1718205,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-19,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1718229,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-23,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1725362,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-23,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1725361,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-24,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1729087,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-24,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1729086,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-25,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1731777,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-25,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1731778,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-26,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1733945,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-26,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1733946,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-30,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1741165,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-30,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1741164,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-31,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1743848,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-31,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1743849,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-01,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1746522,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-01,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1746521,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-02,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1748958,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-02,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1748959,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-06,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1754151,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-06,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1754150,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-07,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1756481,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-07,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CANCELLED,T1756480,00:00:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-04-08,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CANCELLED,T1760192,14:00:00,00:00:00
